prod_id,img_id,image_name,content
1676,13571,1676-13571-large_default-the-line-music-la-silhouette-des-morceaux.jpg,"((0.9352091550827026, 'screw'), (0.04507372528314591, 'nail'), (0.0020562584977597, 'hook, claw'), (0.0013285346794873474, 'coil, spiral, volute, whorl, helix'), (0.0006961376057006419, 'barbell'), (0.000644390529487282, 'mousetrap'), (0.0006065976922400296, 'centipede'), (0.000561624183319509, 'vacuum, vacuum cleaner'), (0.00045863632112741465, ""plunger, plumber's helper""), (0.00044480504584498703, 'dumbbell'))"
940,8195,940-8195-large_default-besace-bleu-de-chauffe.jpg,"((0.34473711252212524, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.3163256347179413, 'holster'), (0.1197780966758728, 'jean, blue jean, denim'), (0.08398541808128357, 'bulletproof vest'), (0.029086263850331306, 'mailbag, postbag'), (0.008887453004717827, 'cowboy boot'), (0.007867312990128994, 'harmonica, mouth organ, harp, mouth harp'), (0.0069845891557633885, 'cowboy hat, ten-gallon hat'), (0.006242719013243914, 'suit, suit of clothes'), (0.005465061403810978, 'military uniform'))"
1264,10815,1264-10815-large_default-coffret-decouverte-vinaigres-dexception.jpg,"((0.32355910539627075, 'corkscrew, bottle screw'), (0.2054733783006668, 'wine bottle'), (0.13829287886619568, 'perfume, essence'), (0.13416428864002228, 'lotion'), (0.06919185817241669, 'red wine'), (0.03565304353833198, 'medicine chest, medicine cabinet'), (0.0154946930706501, 'whiskey jug'), (0.010412024334073068, 'face powder'), (0.008477834053337574, 'chocolate sauce, chocolate syrup'), (0.00644745258614421, 'cocktail shaker'))"
1571,12744,1571-12744-large_default-multitool-de-poche-everratchet.jpg,"((0.5386289358139038, 'mousetrap'), (0.09150951355695723, 'corkscrew, bottle screw'), (0.0893099382519722, 'can opener, tin opener'), (0.029437139630317688, 'dumbbell'), (0.019342832267284397, 'lipstick, lip rouge'), (0.019307631999254227, 'screw'), (0.018186112865805626, ""plane, carpenter's plane, woodworking plane""), (0.015127838589251041, 'microphone, mike'), (0.0132070854306221, 'barbell'), (0.011135824955999851, 'matchstick'))"
1899,14826,1899-14826-large_default-lunchbox-en-acier-inoxydable.jpg,"((0.38590943813323975, 'toilet seat'), (0.19372498989105225, 'waffle iron'), (0.05768265575170518, 'strainer'), (0.055926505476236336, 'tray'), (0.040515128523111336, 'plate rack'), (0.024132246151566502, 'toaster'), (0.023730123415589333, 'measuring cup'), (0.020161055028438568, 'beaker'), (0.017659183591604233, 'pill bottle'), (0.01583632454276085, 'Petri dish'))"
691,6056,691-6056-large_default-gin-kinobi.jpg,"((0.35323023796081543, 'red wine'), (0.16783803701400754, 'wine bottle'), (0.08717517554759979, 'binder, ring-binder'), (0.08695149421691895, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.06702105700969696, 'perfume, essence'), (0.028680942952632908, 'carton'), (0.02376856282353401, 'menu'), (0.017587002366781238, 'beer bottle'), (0.017553430050611496, 'tray'), (0.01518828794360161, 'whiskey jug'))"
1406,11526,1406-11526-large_default-bracelet-double-laniere-les-raffineurs.jpg,"((0.4963890016078949, 'buckle'), (0.14449243247509005, ""loupe, jeweler's loupe""), (0.05262381210923195, 'scabbard'), (0.044966824352741235, 'lens cap, lens cover'), (0.029887007549405094, 'bearskin, busby, shako'), (0.022302934899926186, 'muzzle'), (0.01851488277316093, 'clog, geta, patten, sabot'), (0.015177165158092976, 'holster'), (0.012089108116924764, 'sunglass'), (0.008612035773694515, 'frying pan, frypan, skillet'))"
879,7640,879-7640-large_default-porte-poster.jpg,"((0.09988486766815187, 'wardrobe, closet, press'), (0.0688292533159256, 'file, file cabinet, filing cabinet'), (0.06548726558685303, 'bookcase'), (0.06299019604921341, 'medicine chest, medicine cabinet'), (0.06278005242347717, 'desk'), (0.0573916956782341, 'entertainment center'), (0.04975996911525726, 'shoji'), (0.04327509179711342, 'window shade'), (0.03183415904641152, 'sliding door'), (0.02792850881814957, 'dining table, board'))"
1058,14153,1058-14153-large_default-t-shirt-smoking-pipe.jpg,"((0.953525722026825, 'jersey, T-shirt, tee shirt'), (0.007065864745527506, 'cowboy hat, ten-gallon hat'), (0.006930460687726736, 'jean, blue jean, denim'), (0.004974743351340294, 'miniskirt, mini'), (0.003541581565514207, 'sweatshirt'), (0.0016249481122940779, 'dumbbell'), (0.0013134467881172895, 'shower cap'), (0.0012260752264410255, 'iron, smoothing iron'), (0.0012150953989475965, 'crutch'), (0.001101366593502462, 'knee pad'))"
602,11163,602-11163-large_default-coffret-d-entretien-souliers.jpg,"((0.34813928604125977, 'syringe'), (0.2094128280878067, 'lotion'), (0.1919315755367279, 'hair spray'), (0.0953233242034912, 'water bottle'), (0.07501983642578125, 'pill bottle'), (0.03220561891794205, 'sunscreen, sunblock, sun blocker'), (0.01417364180088043, 'perfume, essence'), (0.00913851894438267, 'nipple'), (0.008053739555180073, 'medicine chest, medicine cabinet'), (0.006019002757966518, 'face powder'))"
1292,14473,1292-14473-large_default-t-shirts-brodes-la-belle-vie.jpg,"((0.6069098114967346, 'envelope'), (0.1336555927991867, 'packet'), (0.048953443765640266, 'rubber eraser, rubber, pencil eraser'), (0.04004225879907608, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.017678217962384224, 'mousetrap'), (0.017625072970986366, 'rule, ruler'), (0.014318209141492844, 'carton'), (0.008595125749707222, 'binder, ring-binder'), (0.008512189611792564, 'Band Aid'), (0.007366394624114034, 'cassette'))"
904,7772,904-7772-large_default-coffret-atelier-du-vin.jpg,"((0.46263188123703, 'rubber eraser, rubber, pencil eraser'), (0.1202712282538414, 'wine bottle'), (0.08756838738918304, 'thimble'), (0.07987522333860397, 'microphone, mike'), (0.05169467255473137, 'perfume, essence'), (0.050523947924375534, 'lipstick, lip rouge'), (0.03635343536734581, 'red wine'), (0.021724371239542958, 'fountain pen'), (0.00866447202861309, 'ballpoint, ballpoint pen, ballpen, Biro'), (0.005053949076682329, 'hamper'))"
1621,13433,1621-13433-large_default-organisateur-high-tech-bellroy.jpg,"((0.6564950346946716, 'modem'), (0.054622814059257514, 'purse'), (0.02641391567885876, 'radio, wireless'), (0.023332951590418816, 'binder, ring-binder'), (0.0227437186986208, 'pencil box, pencil case'), (0.02257705852389336, 'hard disc, hard disk, fixed disk'), (0.019081231206655502, 'wallet, billfold, notecase, pocketbook'), (0.018782412633299828, 'notebook, notebook computer'), (0.016864810138940808, 'iPod'), (0.012962243519723415, 'laptop, laptop computer'))"
1054,9309,1054-9309-large_default-vases-q-de-bouteilles.jpg,"((0.8766781091690063, 'wine bottle'), (0.07674001157283783, 'beer bottle'), (0.026233220472931862, 'pop bottle, soda bottle'), (0.011914829723536968, 'red wine'), (0.0036024495493620634, 'water bottle'), (0.0015503446338698268, 'water jug'), (0.0015184701187536118, 'vase'), (0.0004264236486051232, 'zucchini, courgette'), (0.00022228139278013262, 'saltshaker, salt shaker'), (0.00015505462943110615, 'cucumber, cuke'))"
1653,13263,1653-13263-large_default-kit-a-cocktail-pour-gin-tonic.jpg,"((0.4436117708683014, 'ping-pong ball'), (0.13784481585025787, 'stethoscope'), (0.12293434143066405, ""carpenter's kit, tool kit""), (0.0304335318505764, 'ladle'), (0.02779206447303295, 'golf ball'), (0.027238782495260242, 'spatula'), (0.02353373542428017, 'safety pin'), (0.014815261587500572, 'marimba, xylophone'), (0.013927110470831394, 'drumstick'), (0.012440782040357591, 'tennis ball'))"
1646,12975,1646-12975-large_default-sac-ucon-acrobatics-frederik.jpg,"((0.5942860245704651, 'mailbag, postbag'), (0.33547747135162354, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.0597720518708229, 'purse'), (0.0036479167174547906, 'bulletproof vest'), (0.0034001674503088, 'holster'), (0.0008123735897243023, 'wallet, billfold, notecase, pocketbook'), (0.000625891494564712, ""carpenter's kit, tool kit""), (0.000598378072027117, 'trench coat'), (0.0002731057466007769, 'apron'), (0.0002509208279661834, 'buckle'))"
626,5109,626-5109-large_default-adopter-vos-pieds-de-vigne.jpg,"((0.6459649205207825, 'barrow, garden cart, lawn cart, wheelbarrow'), (0.23414538800716397, 'shopping basket'), (0.02198054082691669, 'pot, flowerpot'), (0.015174299478530884, 'Dutch oven'), (0.009286577813327312, 'shopping cart'), (0.0077881612814962855, 'grocery store, grocery, food market, market'), (0.006164098158478737, 'bucket, pail'), (0.003152189077809453, 'lawn mower, mower'), (0.0028989159036427736, 'teapot'), (0.002432909328490496, 'tractor'))"
799,6948,799-6948-large_default-livre-le-vin-c-est-pas-sorcier.jpg,"((0.3408898711204529, 'binder, ring-binder'), (0.21576927602291107, 'cassette'), (0.09704692661762238, 'packet'), (0.050040733069181435, 'scoreboard'), (0.040519196540117264, 'carton'), (0.03224023804068565, 'wallet, billfold, notecase, pocketbook'), (0.021923821419477463, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.014317200519144537, 'racket, racquet'), (0.013831138610839844, 'vending machine'), (0.01309103798121214, 'rubber eraser, rubber, pencil eraser'))"
723,6428,723-6428-large_default-coffret-de-sels-du-monde.jpg,"((0.8589882254600525, 'pill bottle'), (0.04752235114574432, 'saltshaker, salt shaker'), (0.009039808996021748, 'bottlecap'), (0.0071576954796910295, 'face powder'), (0.006366001442074776, 'nipple'), (0.00504335667937994, 'lens cap, lens cover'), (0.004918051417917013, ""loupe, jeweler's loupe""), (0.003835259471088648, 'lotion'), (0.003784707747399807, 'syringe'), (0.003012207802385092, 'fountain pen'))"
1642,12923,1642-12923-large_default-coffret-de-deux-verres-a-whisky.jpg,"((0.9304401278495787, 'beer glass'), (0.05014010891318321, 'goblet'), (0.006533147767186165, 'beer bottle'), (0.004541492555290461, 'red wine'), (0.003157982835546136, 'wine bottle'), (0.0011290026595816016, 'whiskey jug'), (0.0010904010850936174, 'tray'), (0.0007056801696307957, 'beaker'), (0.00043880534940399235, 'perfume, essence'), (0.00043501410982571537, 'pitcher, ewer'))"
1521,12348,1521-12348-large_default-rasoir-en-bois.jpg,"((0.1629910171031952, 'hammer'), (0.12212155014276505, 'reel'), (0.11348912119865415, 'drumstick'), (0.11256944388151167, 'can opener, tin opener'), (0.09817732125520706, ""carpenter's kit, tool kit""), (0.0598299503326416, 'letter opener, paper knife, paperknife'), (0.05876081809401513, 'rifle'), (0.026846738532185558, 'revolver, six-gun, six-shooter'), (0.024517940357327458, 'screwdriver'), (0.014724062755703924, 'tripod'))"
1646,12986,1646-12986-large_default-sac-ucon-acrobatics-frederik.jpg,"((0.5110676884651184, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.2844666540622711, 'mailbag, postbag'), (0.03512267395853996, 'bulletproof vest'), (0.029545808210968968, 'velvet'), (0.027519742026925087, 'sweatshirt'), (0.013787856325507164, 'jersey, T-shirt, tee shirt'), (0.012277542613446712, 'wool, woolen, woollen'), (0.01195052545517683, 'swimming trunks, bathing trunks'), (0.01068991422653198, ""carpenter's kit, tool kit""), (0.007794508710503578, 'shovel'))"
1337,14981,1337-14981-large_default-maillot-de-bain-apnee.jpg,"((0.4139667451381683, 'safety pin'), (0.12951557338237762, 'screw'), (0.10122347623109818, 'binder, ring-binder'), (0.04298712685704231, 'wallet, billfold, notecase, pocketbook'), (0.03986974060535431, 'swimming trunks, bathing trunks'), (0.02582481503486633, 'mailbag, postbag'), (0.020832674577832225, 'purse'), (0.017962174490094185, 'handkerchief, hankie, hanky, hankey'), (0.016767563298344612, 'manhole cover'), (0.015292372554540634, 'envelope'))"
1827,14558,1827-14558-large_default-sac-de-gym-rains.jpg,"((0.616477370262146, 'mailbag, postbag'), (0.16423919796943665, 'backpack, back pack, knapsack, packsack, rucksack, haversack'), (0.14438268542289734, 'purse'), (0.011913377791643144, 'chain'), (0.0053253406658768645, 'punching bag, punch bag, punching ball, punchball'), (0.00530283385887742, 'buckle'), (0.0038154360372573133, 'binder, ring-binder'), (0.0035372395068407063, 'abaya'), (0.0030381197575479746, 'hook, claw'), (0.002302071312442422, 'Loafer'))"
879,7638,879-7638-large_default-porte-poster.jpg,"((0.2450772970914841, 'desk'), (0.12928898632526398, 'file, file cabinet, filing cabinet'), (0.06351443380117416, 'entertainment center'), (0.055969882756471634, 'desktop computer'), (0.04358302801847458, 'screen, CRT screen'), (0.04198231548070908, 'face powder'), (0.03312767669558525, 'notebook, notebook computer'), (0.03183091059327125, 'bookcase'), (0.023439303040504456, 'television, television system'), (0.02151763997972012, 'loudspeaker, speaker, speaker unit, loudspeaker system, speaker system'))"
1353,11285,1353-11285-large_default-atelier-de-degustation-dhuitres-et-coquillages.jpg,"((0.7604761123657227, 'lemon'), (0.08994738012552261, 'French loaf'), (0.086614228785038, 'orange'), (0.0109836021438241, 'meat loaf, meatloaf'), (0.010976848192512987, 'spaghetti squash'), (0.003842641832306981, 'dough'), (0.003151890356093645, 'butternut squash'), (0.002476981841027737, 'plate'), (0.00209909793920815, 'zucchini, courgette'), (0.0016433928394690154, 'pineapple, ananas'))"
1229,10588,1229-10588-large_default-livre-eat-editions-tana.jpg,"((0.3831759989261627, 'book jacket, dust cover, dust jacket, dust wrapper'), (0.3309006989002228, 'packet'), (0.08741629123687744, 'envelope'), (0.036239523440599435, 'birdhouse'), (0.03184908255934715, 'umbrella'), (0.03078848496079445, 'jigsaw puzzle'), (0.018087174743413925, 'carton'), (0.009549103677272795, 'handkerchief, hankie, hanky, hankey'), (0.00728730345144868, 'comic book'), (0.004706865642219782, 'mousetrap'))"
1308,10973,1308-10973-large_default-integrez-une-brigade-le-temps-d-un-service.jpg,"((0.7105614542961121, 'plate'), (0.05503619089722634, 'American lobster, Northern lobster, Maine lobster, Homarus americanus'), (0.024277489632368088, 'Dungeness crab, Cancer magister'), (0.01414666697382927, 'tray'), (0.013624646700918673, 'hot pot, hotpot'), (0.013022394850850105, 'hotdog, hot dog, red hot'), (0.012918749824166298, 'carbonara'), (0.012824585661292076, 'king crab, Alaska crab, Alaskan king crab, Alaska king crab, Paralithodes camtschatica'), (0.0113160265609622, 'wok'), (0.010683832690119743, 'chocolate sauce, chocolate syrup'))"
1789,14587,1789-14587-large_default-livre-huitres-50-recettes.jpg,"((0.12698915600776672, 'digital clock'), (0.10212042182683943, 'solar dish, solar collector, solar furnace'), (0.09470851719379424, 'radiator'), (0.08793371170759201, 'window screen'), (0.04303598403930664, 'trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi'), (0.03654217720031738, 'fire screen, fireguard'), (0.029196949675679207, 'radio, wireless'), (0.02707044780254364, 'space heater'), (0.02459452860057354, 'ping-pong ball'), (0.022225396707654, 'notebook, notebook computer'))"
1388,12062,1388-12062-large_default-short-de-bain-colore-by-atalaye.jpg,"((0.9982630610466005, 'swimming trunks, bathing trunks'), (0.0010625030845403671, 'wool, woolen, woollen'), (0.0003570521657820791, 'miniskirt, mini'), (9.711947495816275e-05, 'bow tie, bow-tie, bowtie'), (6.469515210483223e-05, 'cardigan'), (3.91513021895662e-05, 'diaper, nappy, napkin'), (2.1458135961438533e-05, 'velvet'), (1.625292316020932e-05, 'maillot'), (1.5019015336292794e-05, 'knee pad'), (1.040671213559108e-05, 'jean, blue jean, denim'))"
1256,10609,1256-10609-large_default-melange-pour-spiritueux.jpg,"((0.3821457028388977, 'pill bottle'), (0.1114463359117508, 'eggnog'), (0.0760822519659996, 'beer bottle'), (0.07475105673074722, 'beer glass'), (0.058193650096654885, 'water bottle'), (0.03964547067880631, 'whiskey jug'), (0.03939224407076836, 'perfume, essence'), (0.025893408805131912, 'wine bottle'), (0.024293797090649605, 'espresso'), (0.021513527259230614, 'chocolate sauce, chocolate syrup'))"
1104,9436,1104-9436-large_default-mug-helen-b.jpg,"((0.477502852678299, 'cup'), (0.1385475993156433, 'cocktail shaker'), (0.108358733355999, 'bucket, pail'), (0.0721910148859024, 'coffee mug'), (0.056015565991401665, 'pot, flowerpot'), (0.030900856480002407, 'vase'), (0.027776245027780533, 'mixing bowl'), (0.02435184270143509, 'measuring cup'), (0.01187212485820055, 'goblet'), (0.009022444486618042, 'mortar'))"
1647,13798,1647-13798-large_default-echarpe-en-laine-et-cachemire.jpg,"((0.5660820603370667, 'cardigan'), (0.2755492627620697, 'wool, woolen, woollen'), (0.04053756967186928, 'jean, blue jean, denim'), (0.021415667608380318, 'sweatshirt'), (0.016086654737591743, 'stole'), (0.013786070980131626, 'bath towel'), (0.009296630509197712, 'safety pin'), (0.00604872638359666, 'poncho'), (0.005923070479184389, 'cloak'), (0.005485736764967442, 'buckle'))"
35,5230,35-5230-large_default-noeud-papillon-en-soie-tressee.jpg,"((0.8854814171791077, 'bow tie, bow-tie, bowtie'), (0.02704587765038013, 'mitten'), (0.019880719482898712, 'cardigan'), (0.009439924731850624, 'hair slide'), (0.009270035661756992, 'wool, woolen, woollen'), (0.008532458916306496, 'bonnet, poke bonnet'), (0.005220221355557443, 'safety pin'), (0.0043061510659754285, 'diaper, nappy, napkin'), (0.004045107867568731, 'stole'), (0.0038663679733872414, 'scabbard'))"
